{'index': 0, 'entNoMidRatio': 1.0}
{'index': 2351, 'entNoMidRatio': 0.42857142857142855}
{'index': 2352, 'entNoMidRatio': 0.5555555555555556}
{'index': 2353, 'entNoMidRatio': 0.5}
{'index': 2354, 'entNoMidRatio': 0.3}
{'index': 2355, 'entNoMidRatio': 0.0}
{'index': 2356, 'entNoMidRatio': 0.0}
{'index': 2358, 'entNoMidRatio': 0.7142857142857143}
{'index': 2359, 'entNoMidRatio': 0.5714285714285714}
{'index': 2360, 'entNoMidRatio': 0.7333333333333333}
{'index': 2361, 'entNoMidRatio': 0.42857142857142855}
{'index': 2362, 'entNoMidRatio': 0.4}
{'index': 2363, 'entNoMidRatio': 0.5}
{'index': 2364, 'entNoMidRatio': 0.8571428571428571}
{'index': 2365, 'entNoMidRatio': 0.42857142857142855}
{'index': 2366, 'entNoMidRatio': 0.0}
{'index': 2367, 'entNoMidRatio': 0.42857142857142855}
{'index': 2369, 'entNoMidRatio': 0.2857142857142857}
{'index': 2370, 'entNoMidRatio': 0.7272727272727273}
{'index': 2371, 'entNoMidRatio': 0.7142857142857143}
{'index': 2373, 'entNoMidRatio': 0.0}
{'index': 2374, 'entNoMidRatio': 0.0}
{'index': 2375, 'entNoMidRatio': 0.0}
{'index': 2376, 'entNoMidRatio': 0.7}
{'index': 2377, 'entNoMidRatio': 0.42857142857142855}
{'index': 2379, 'entNoMidRatio': 0.7142857142857143}
{'index': 2380, 'entNoMidRatio': 0.0}
{'index': 2381, 'entNoMidRatio': 0.2857142857142857}
{'index': 2382, 'entNoMidRatio': 0.0}
{'index': 2383, 'entNoMidRatio': 0.65}
{'index': 2384, 'entNoMidRatio': 0.6071428571428571}
{'index': 2385, 'entNoMidRatio': 0.5714285714285714}
{'index': 2386, 'entNoMidRatio': 1.0}
{'index': 2387, 'entNoMidRatio': 0.14285714285714285}
{'index': 2389, 'entNoMidRatio': 1.0}
{'index': 2390, 'entNoMidRatio': 0.0}
{'index': 2391, 'entNoMidRatio': 0.8571428571428571}
{'index': 2392, 'entNoMidRatio': 0.2}
{'index': 2393, 'entNoMidRatio': 0.6666666666666666}
{'index': 2394, 'entNoMidRatio': 0.0}
{'index': 2395, 'entNoMidRatio': 0.2857142857142857}
{'index': 2396, 'entNoMidRatio': 0.0}
{'index': 2397, 'entNoMidRatio': 0.0}
{'index': 2398, 'entNoMidRatio': 0.2857142857142857}
{'index': 2399, 'entNoMidRatio': 0.5}
{'index': 2400, 'entNoMidRatio': 0.3333333333333333}
{'index': 2402, 'entNoMidRatio': 0.7142857142857143}
{'index': 2404, 'entNoMidRatio': 1.0}
{'index': 2405, 'entNoMidRatio': 1.0}
{'index': 2406, 'entNoMidRatio': 0.0}
{'index': 2407, 'entNoMidRatio': 0.75}
{'index': 2408, 'entNoMidRatio': 0.5714285714285714}
{'index': 2409, 'entNoMidRatio': 0.5714285714285714}
{'index': 2410, 'entNoMidRatio': 0.2857142857142857}
{'index': 2413, 'entNoMidRatio': 0.42857142857142855}
{'index': 2414, 'entNoMidRatio': 0.0}
{'index': 2416, 'entNoMidRatio': 0.6666666666666666}
{'index': 2417, 'entNoMidRatio': 0.42857142857142855}
{'index': 2418, 'entNoMidRatio': 0.3333333333333333}
{'index': 2419, 'entNoMidRatio': 0.5}
{'index': 2420, 'entNoMidRatio': 0.7142857142857143}
{'index': 2421, 'entNoMidRatio': 0.8}
{'index': 2423, 'entNoMidRatio': 0.75}
{'index': 2424, 'entNoMidRatio': 0.2857142857142857}
{'index': 2425, 'entNoMidRatio': 0.0}
{'index': 2426, 'entNoMidRatio': 0.0}
{'index': 2428, 'entNoMidRatio': 0.8571428571428571}
{'index': 2429, 'entNoMidRatio': 0.0}
{'index': 2432, 'entNoMidRatio': 0.8571428571428571}
{'index': 2433, 'entNoMidRatio': 0.8333333333333334}
{'index': 2434, 'entNoMidRatio': 0.0}
{'index': 2435, 'entNoMidRatio': 0.5714285714285714}
{'index': 2436, 'entNoMidRatio': 0.5714285714285714}
{'index': 2437, 'entNoMidRatio': 0.7307692307692307}
{'index': 2439, 'entNoMidRatio': 0.8}
{'index': 2440, 'entNoMidRatio': 0.5}
{'index': 2441, 'entNoMidRatio': 0.7142857142857143}
{'index': 2442, 'entNoMidRatio': 0.5714285714285714}
{'index': 2443, 'entNoMidRatio': 0.0}
{'index': 2444, 'entNoMidRatio': 0.3333333333333333}
{'index': 2445, 'entNoMidRatio': 0.14285714285714285}
{'index': 2446, 'entNoMidRatio': 0.75}
{'index': 2447, 'entNoMidRatio': 0.2857142857142857}
{'index': 2448, 'entNoMidRatio': 0.0}
{'index': 2449, 'entNoMidRatio': 0.21428571428571427}
{'index': 2450, 'entNoMidRatio': 0.5}
{'index': 2451, 'entNoMidRatio': 0.6666666666666666}
{'index': 2452, 'entNoMidRatio': 0.0}
{'index': 2453, 'entNoMidRatio': 0.6666666666666666}
{'index': 2454, 'entNoMidRatio': 0.5}
{'index': 2455, 'entNoMidRatio': 0.6666666666666666}
{'index': 2456, 'entNoMidRatio': 0.7142857142857143}
{'index': 2457, 'entNoMidRatio': 0.42857142857142855}
{'index': 2458, 'entNoMidRatio': 0.5714285714285714}
{'index': 2459, 'entNoMidRatio': 0.5789473684210527}
{'index': 2460, 'entNoMidRatio': 0.2857142857142857}
{'index': 2461, 'entNoMidRatio': 0.5714285714285714}
{'index': 2462, 'entNoMidRatio': 0.2857142857142857}
{'index': 2463, 'entNoMidRatio': 0.14285714285714285}
{'index': 2464, 'entNoMidRatio': 0.875}
{'index': 2465, 'entNoMidRatio': 0.4166666666666667}
{'index': 2466, 'entNoMidRatio': 0.14285714285714285}
{'index': 2468, 'entNoMidRatio': 1.0}
{'index': 2469, 'entNoMidRatio': 0.0}
{'index': 2470, 'entNoMidRatio': 0.7142857142857143}
{'index': 2471, 'entNoMidRatio': 0.7142857142857143}
{'index': 2472, 'entNoMidRatio': 0.0}
{'index': 2473, 'entNoMidRatio': 0.0}
{'index': 2474, 'entNoMidRatio': 0.75}
{'index': 2475, 'entNoMidRatio': 0.0}
{'index': 2476, 'entNoMidRatio': 0.5}
{'index': 2477, 'entNoMidRatio': 0.3333333333333333}
{'index': 2478, 'entNoMidRatio': 1.0}
{'index': 2479, 'entNoMidRatio': 0.75}
{'index': 2480, 'entNoMidRatio': 0.0}
{'index': 2481, 'entNoMidRatio': 0.3333333333333333}
{'index': 2482, 'entNoMidRatio': 0.0}
{'index': 2483, 'entNoMidRatio': 0.0}
{'index': 2484, 'entNoMidRatio': 0.5238095238095238}
{'index': 2485, 'entNoMidRatio': 0.42857142857142855}
{'index': 2486, 'entNoMidRatio': 0.4}
{'index': 2487, 'entNoMidRatio': 1.0}
{'index': 2488, 'entNoMidRatio': 0.7142857142857143}
{'index': 2489, 'entNoMidRatio': 0.5714285714285714}
{'index': 2490, 'entNoMidRatio': 1.0}
{'index': 2491, 'entNoMidRatio': 0.23809523809523808}
{'index': 2492, 'entNoMidRatio': 0.0}
{'index': 2494, 'entNoMidRatio': 0.42857142857142855}
{'index': 2495, 'entNoMidRatio': 0.6}
{'index': 2496, 'entNoMidRatio': 0.4142857142857143}
{'index': 2497, 'entNoMidRatio': 0.75}
{'index': 2498, 'entNoMidRatio': 0.5}
{'index': 2499, 'entNoMidRatio': 0.8571428571428571}
{'index': 2500, 'entNoMidRatio': 0.75}
{'index': 2501, 'entNoMidRatio': 0.0}
{'index': 2502, 'entNoMidRatio': 0.2857142857142857}
{'index': 2503, 'entNoMidRatio': 0.6}
{'index': 2504, 'entNoMidRatio': 0.5}
{'index': 2507, 'entNoMidRatio': 0.75}
{'index': 2508, 'entNoMidRatio': 0.6428571428571429}
{'index': 2509, 'entNoMidRatio': 0.6666666666666666}
{'index': 2510, 'entNoMidRatio': 0.2857142857142857}
{'index': 2511, 'entNoMidRatio': 0.6428571428571429}
{'index': 2512, 'entNoMidRatio': 0.75}
{'index': 2513, 'entNoMidRatio': 0.42857142857142855}
{'index': 2514, 'entNoMidRatio': 0.25}
{'index': 2515, 'entNoMidRatio': 0.0}
{'index': 2516, 'entNoMidRatio': 0.0}
{'index': 2517, 'entNoMidRatio': 0.0}
{'index': 2518, 'entNoMidRatio': 0.2857142857142857}
{'index': 2519, 'entNoMidRatio': 0.14285714285714285}
{'index': 2520, 'entNoMidRatio': 0.8}
{'index': 2521, 'entNoMidRatio': 0.35714285714285715}
{'index': 2522, 'entNoMidRatio': 0.8571428571428571}
{'index': 2523, 'entNoMidRatio': 0.5}
{'index': 2524, 'entNoMidRatio': 0.0}
{'index': 2525, 'entNoMidRatio': 0.7333333333333333}
{'index': 2527, 'entNoMidRatio': 0.5}
{'index': 2528, 'entNoMidRatio': 0.0}
{'index': 2529, 'entNoMidRatio': 0.0}
{'index': 2530, 'entNoMidRatio': 0.7142857142857143}
{'index': 2531, 'entNoMidRatio': 1.0}
{'index': 2532, 'entNoMidRatio': 0.42857142857142855}
{'index': 2533, 'entNoMidRatio': 0.5263157894736842}
{'index': 2534, 'entNoMidRatio': 0.23529411764705882}
{'index': 2535, 'entNoMidRatio': 0.5}
{'index': 2536, 'entNoMidRatio': 0.32}
{'index': 2539, 'entNoMidRatio': 0.6666666666666666}
{'index': 2540, 'entNoMidRatio': 0.16666666666666666}
{'index': 2541, 'entNoMidRatio': 0.14285714285714285}
{'index': 2542, 'entNoMidRatio': 0.2857142857142857}
{'index': 2543, 'entNoMidRatio': 0.5}
{'index': 2544, 'entNoMidRatio': 0.5}
{'index': 2545, 'entNoMidRatio': 0.0}
{'index': 2546, 'entNoMidRatio': 0.3333333333333333}
{'index': 2547, 'entNoMidRatio': 0.0}
{'index': 2548, 'entNoMidRatio': 0.6666666666666666}
{'index': 2549, 'entNoMidRatio': 0.0}
{'index': 2550, 'entNoMidRatio': 0.2857142857142857}
{'index': 2551, 'entNoMidRatio': 0.5714285714285714}
{'index': 2552, 'entNoMidRatio': 0.7317073170731707}
{'index': 2553, 'entNoMidRatio': 0.7857142857142857}
{'index': 2554, 'entNoMidRatio': 0.6666666666666666}
{'index': 2555, 'entNoMidRatio': 0.42857142857142855}
{'index': 2556, 'entNoMidRatio': 0.88}
{'index': 2557, 'entNoMidRatio': 0.14285714285714285}
{'index': 2559, 'entNoMidRatio': 0.5714285714285714}
{'index': 2560, 'entNoMidRatio': 0.0}
{'index': 2562, 'entNoMidRatio': 0.2857142857142857}
{'index': 2563, 'entNoMidRatio': 0.42857142857142855}
{'index': 2564, 'entNoMidRatio': 0.8571428571428571}
{'index': 2566, 'entNoMidRatio': 0.30434782608695654}
{'index': 2567, 'entNoMidRatio': 0.5714285714285714}
{'index': 2568, 'entNoMidRatio': 0.5714285714285714}
{'index': 2569, 'entNoMidRatio': 0.6666666666666666}
{'index': 2570, 'entNoMidRatio': 0.42857142857142855}
{'index': 2571, 'entNoMidRatio': 0.0}
{'index': 2572, 'entNoMidRatio': 0.39285714285714285}
{'index': 2573, 'entNoMidRatio': 0.14285714285714285}
{'index': 2575, 'entNoMidRatio': 0.14285714285714285}
{'index': 2576, 'entNoMidRatio': 0.2857142857142857}
{'index': 2578, 'entNoMidRatio': 0.5714285714285714}
{'index': 2579, 'entNoMidRatio': 0.14285714285714285}
{'index': 2581, 'entNoMidRatio': 0.7391304347826086}
{'index': 2582, 'entNoMidRatio': 1.0}
{'index': 2583, 'entNoMidRatio': 0.7142857142857143}
{'index': 2584, 'entNoMidRatio': 0.0}
{'index': 2586, 'entNoMidRatio': 0.6190476190476191}
{'index': 2587, 'entNoMidRatio': 0.0}
{'index': 2588, 'entNoMidRatio': 0.5}
{'index': 2589, 'entNoMidRatio': 0.8181818181818182}
{'index': 2590, 'entNoMidRatio': 0.7142857142857143}
{'index': 2591, 'entNoMidRatio': 0.40816326530612246}
{'index': 2592, 'entNoMidRatio': 0.6}
{'index': 2593, 'entNoMidRatio': 0.8571428571428571}
{'index': 2594, 'entNoMidRatio': 1.0}
{'index': 2596, 'entNoMidRatio': 0.47619047619047616}
{'index': 2597, 'entNoMidRatio': 0.5}
{'index': 2599, 'entNoMidRatio': 0.7142857142857143}
{'index': 2601, 'entNoMidRatio': 0.7619047619047619}
{'index': 2602, 'entNoMidRatio': 0.2}
{'index': 2603, 'entNoMidRatio': 0.8571428571428571}
{'index': 2604, 'entNoMidRatio': 1.0}
{'index': 2605, 'entNoMidRatio': 0.5714285714285714}
{'index': 2608, 'entNoMidRatio': 0.75}
{'index': 2609, 'entNoMidRatio': 0.5}
{'index': 2610, 'entNoMidRatio': 0.6111111111111112}
{'index': 2611, 'entNoMidRatio': 0.42857142857142855}
{'index': 2612, 'entNoMidRatio': 0.8571428571428571}
{'index': 2613, 'entNoMidRatio': 0.14285714285714285}
{'index': 2614, 'entNoMidRatio': 0.0}
{'index': 2615, 'entNoMidRatio': 0.6}
{'index': 2616, 'entNoMidRatio': 0.6666666666666666}
{'index': 2618, 'entNoMidRatio': 0.5882352941176471}
{'index': 2619, 'entNoMidRatio': 0.0}
{'index': 2620, 'entNoMidRatio': 0.8333333333333334}
{'index': 2621, 'entNoMidRatio': 0.6666666666666666}
{'index': 2622, 'entNoMidRatio': 0.0}
{'index': 2624, 'entNoMidRatio': 0.5}
{'index': 2625, 'entNoMidRatio': 0.5714285714285714}
{'index': 2626, 'entNoMidRatio': 0.4857142857142857}
{'index': 2627, 'entNoMidRatio': 0.7142857142857143}
{'index': 2628, 'entNoMidRatio': 0.6666666666666666}
{'index': 2629, 'entNoMidRatio': 0.8571428571428571}
{'index': 2630, 'entNoMidRatio': 0.42857142857142855}
{'index': 2631, 'entNoMidRatio': 0.47619047619047616}
{'index': 2632, 'entNoMidRatio': 0.42857142857142855}
{'index': 2633, 'entNoMidRatio': 0.5714285714285714}
{'index': 2634, 'entNoMidRatio': 0.0}
{'index': 2635, 'entNoMidRatio': 0.14285714285714285}
{'index': 2636, 'entNoMidRatio': 0.6666666666666666}
{'index': 2637, 'entNoMidRatio': 0.8571428571428571}
{'index': 2638, 'entNoMidRatio': 1.0}
{'index': 2639, 'entNoMidRatio': 0.0}
{'index': 2640, 'entNoMidRatio': 0.0}
{'index': 2641, 'entNoMidRatio': 0.2857142857142857}
{'index': 2642, 'entNoMidRatio': 0.0}
{'index': 2643, 'entNoMidRatio': 0.5}
{'index': 2644, 'entNoMidRatio': 0.5714285714285714}
{'index': 2645, 'entNoMidRatio': 0.8571428571428571}
{'index': 2647, 'entNoMidRatio': 1.0}
{'index': 2649, 'entNoMidRatio': 0.2857142857142857}
{'index': 2650, 'entNoMidRatio': 0.0}
{'index': 2651, 'entNoMidRatio': 0.0}
{'index': 2652, 'entNoMidRatio': 0.36363636363636365}
{'index': 2653, 'entNoMidRatio': 0.25}
{'index': 2654, 'entNoMidRatio': 0.0}
{'index': 2655, 'entNoMidRatio': 1.0}
{'index': 2656, 'entNoMidRatio': 0.5}
{'index': 2658, 'entNoMidRatio': 0.6666666666666666}
{'index': 2659, 'entNoMidRatio': 0.14285714285714285}
{'index': 2660, 'entNoMidRatio': 0.6190476190476191}
{'index': 2661, 'entNoMidRatio': 0.8571428571428571}
{'index': 2662, 'entNoMidRatio': 0.2857142857142857}
{'index': 2663, 'entNoMidRatio': 0.5833333333333334}
{'index': 2664, 'entNoMidRatio': 0.38571428571428573}
{'index': 2665, 'entNoMidRatio': 0.6666666666666666}
{'index': 2666, 'entNoMidRatio': 0.14285714285714285}
{'index': 2667, 'entNoMidRatio': 0.5}
{'index': 2668, 'entNoMidRatio': 0.0}
{'index': 2669, 'entNoMidRatio': 0.42857142857142855}
{'index': 2670, 'entNoMidRatio': 0.42857142857142855}
{'index': 2671, 'entNoMidRatio': 0.0}
{'index': 2672, 'entNoMidRatio': 0.3333333333333333}
{'index': 2673, 'entNoMidRatio': 0.47619047619047616}
{'index': 2674, 'entNoMidRatio': 0.42857142857142855}
{'index': 2675, 'entNoMidRatio': 0.5714285714285714}
{'index': 2676, 'entNoMidRatio': 0.14285714285714285}
{'index': 2678, 'entNoMidRatio': 0.0}
{'index': 2679, 'entNoMidRatio': 0.5}
{'index': 2680, 'entNoMidRatio': 0.0}
{'index': 2682, 'entNoMidRatio': 0.8571428571428571}
{'index': 2683, 'entNoMidRatio': 0.5}
{'index': 2684, 'entNoMidRatio': 0.7142857142857143}
{'index': 2685, 'entNoMidRatio': 0.0}
{'index': 2686, 'entNoMidRatio': 0.0}
{'index': 2687, 'entNoMidRatio': 0.3333333333333333}
{'index': 2688, 'entNoMidRatio': 0.5}
{'index': 2689, 'entNoMidRatio': 0.1111111111111111}
{'index': 2690, 'entNoMidRatio': 0.8}
{'index': 2691, 'entNoMidRatio': 0.7142857142857143}
{'index': 2692, 'entNoMidRatio': 0.5714285714285714}
{'index': 2693, 'entNoMidRatio': 0.5714285714285714}
{'index': 2694, 'entNoMidRatio': 0.42857142857142855}
{'index': 2696, 'entNoMidRatio': 0.7142857142857143}
{'index': 2697, 'entNoMidRatio': 0.0}
{'index': 2698, 'entNoMidRatio': 0.5}
{'index': 2699, 'entNoMidRatio': 0.0}
{'index': 2700, 'entNoMidRatio': 0.0}
{'index': 2701, 'entNoMidRatio': 0.6363636363636364}
{'index': 2702, 'entNoMidRatio': 0.42857142857142855}
{'index': 2705, 'entNoMidRatio': 0.13333333333333333}
{'index': 2706, 'entNoMidRatio': 0.2857142857142857}
{'index': 2707, 'entNoMidRatio': 0.0}
{'index': 2708, 'entNoMidRatio': 0.8181818181818182}
{'index': 2709, 'entNoMidRatio': 0.0}
{'index': 2710, 'entNoMidRatio': 0.5}
{'index': 2711, 'entNoMidRatio': 0.2857142857142857}
{'index': 2713, 'entNoMidRatio': 0.7142857142857143}
{'index': 2714, 'entNoMidRatio': 0.0}
{'index': 2715, 'entNoMidRatio': 1.0}
{'index': 2716, 'entNoMidRatio': 0.5}
{'index': 2717, 'entNoMidRatio': 0.0}
{'index': 2718, 'entNoMidRatio': 0.6666666666666666}
{'index': 2719, 'entNoMidRatio': 1.0}
{'index': 2720, 'entNoMidRatio': 0.25}
{'index': 2721, 'entNoMidRatio': 0.0}
{'index': 2722, 'entNoMidRatio': 0.48}
{'index': 2724, 'entNoMidRatio': 1.0}
{'index': 2725, 'entNoMidRatio': 0.6}
{'index': 2726, 'entNoMidRatio': 0.7142857142857143}
{'index': 2727, 'entNoMidRatio': 0.0}
{'index': 2728, 'entNoMidRatio': 0.0}
{'index': 2730, 'entNoMidRatio': 0.0}
{'index': 2731, 'entNoMidRatio': 0.5}
{'index': 2732, 'entNoMidRatio': 1.0}
{'index': 2733, 'entNoMidRatio': 0.6428571428571429}
{'index': 2734, 'entNoMidRatio': 0.0}
{'index': 2737, 'entNoMidRatio': 0.375}
{'index': 2738, 'entNoMidRatio': 0.2857142857142857}
{'index': 2739, 'entNoMidRatio': 0.7142857142857143}
{'index': 2740, 'entNoMidRatio': 0.5}
{'index': 2741, 'entNoMidRatio': 0.0}
{'index': 2742, 'entNoMidRatio': 0.0}
{'index': 2743, 'entNoMidRatio': 0.2857142857142857}
{'index': 2744, 'entNoMidRatio': 0.5714285714285714}
{'index': 2745, 'entNoMidRatio': 0.625}
{'index': 2746, 'entNoMidRatio': 0.8333333333333334}
{'index': 2748, 'entNoMidRatio': 0.625}
{'index': 2750, 'entNoMidRatio': 0.6666666666666666}
{'index': 2751, 'entNoMidRatio': 0.8571428571428571}
{'index': 2752, 'entNoMidRatio': 0.0}
{'index': 2753, 'entNoMidRatio': 1.0}
{'index': 2754, 'entNoMidRatio': 0.0}
{'index': 2755, 'entNoMidRatio': 1.0}
{'index': 2756, 'entNoMidRatio': 0.42857142857142855}
{'index': 2757, 'entNoMidRatio': 0.2857142857142857}
{'index': 2758, 'entNoMidRatio': 0.25}
{'index': 2759, 'entNoMidRatio': 0.5}
{'index': 2760, 'entNoMidRatio': 1.0}
{'index': 2761, 'entNoMidRatio': 0.42857142857142855}
{'index': 2762, 'entNoMidRatio': 0.7142857142857143}
{'index': 2763, 'entNoMidRatio': 0.14285714285714285}
{'index': 2764, 'entNoMidRatio': 0.0}
{'index': 2765, 'entNoMidRatio': 0.42857142857142855}
{'index': 2766, 'entNoMidRatio': 0.0}
{'index': 2767, 'entNoMidRatio': 0.0}
{'index': 2768, 'entNoMidRatio': 0.7142857142857143}
{'index': 2769, 'entNoMidRatio': 0.8571428571428571}
{'index': 2771, 'entNoMidRatio': 0.5}
{'index': 2772, 'entNoMidRatio': 0.6666666666666666}
{'index': 2776, 'entNoMidRatio': 0.42857142857142855}
{'index': 2777, 'entNoMidRatio': 0.4878048780487805}
{'index': 2778, 'entNoMidRatio': 0.625}
{'index': 2779, 'entNoMidRatio': 0.8571428571428571}
{'index': 2780, 'entNoMidRatio': 0.0}
{'index': 2781, 'entNoMidRatio': 0.5}
{'index': 2782, 'entNoMidRatio': 1.0}
{'index': 2784, 'entNoMidRatio': 0.5}
{'index': 2785, 'entNoMidRatio': 0.5}
{'index': 2786, 'entNoMidRatio': 0.2857142857142857}
{'index': 2788, 'entNoMidRatio': 0.0}
{'index': 2789, 'entNoMidRatio': 0.5}
{'index': 2790, 'entNoMidRatio': 0.14285714285714285}
{'index': 2791, 'entNoMidRatio': 0.37142857142857144}
{'index': 2792, 'entNoMidRatio': 0.4642857142857143}
{'index': 2793, 'entNoMidRatio': 0.42857142857142855}
{'index': 2794, 'entNoMidRatio': 0.6666666666666666}
{'index': 2795, 'entNoMidRatio': 0.5714285714285714}
{'index': 2796, 'entNoMidRatio': 0.19047619047619047}
{'index': 2797, 'entNoMidRatio': 0.0}
{'index': 2798, 'entNoMidRatio': 0.7142857142857143}
{'index': 2799, 'entNoMidRatio': 0.7333333333333333}
{'index': 2800, 'entNoMidRatio': 0.7142857142857143}
{'index': 2801, 'entNoMidRatio': 1.0}
{'index': 2803, 'entNoMidRatio': 0.0}
{'index': 2804, 'entNoMidRatio': 0.5263157894736842}
{'index': 2805, 'entNoMidRatio': 0.0}
{'index': 2806, 'entNoMidRatio': 0.6363636363636364}
{'index': 2807, 'entNoMidRatio': 0.0}
{'index': 2808, 'entNoMidRatio': 0.42857142857142855}
{'index': 2809, 'entNoMidRatio': 0.8571428571428571}
{'index': 2810, 'entNoMidRatio': 0.0}
{'index': 2811, 'entNoMidRatio': 0.2857142857142857}
{'index': 2812, 'entNoMidRatio': 0.0}
{'index': 2813, 'entNoMidRatio': 0.0}
{'index': 2814, 'entNoMidRatio': 0.42857142857142855}
{'index': 2815, 'entNoMidRatio': 0.44}
{'index': 2816, 'entNoMidRatio': 0.75}
{'index': 2817, 'entNoMidRatio': 0.5}
{'index': 2818, 'entNoMidRatio': 0.25}
{'index': 2819, 'entNoMidRatio': 0.875}
{'index': 2820, 'entNoMidRatio': 0.3333333333333333}
{'index': 2821, 'entNoMidRatio': 0.3333333333333333}
{'index': 2822, 'entNoMidRatio': 0.0}
{'index': 2823, 'entNoMidRatio': 0.5}
{'index': 2824, 'entNoMidRatio': 0.0}
{'index': 2825, 'entNoMidRatio': 0.4}
{'index': 2826, 'entNoMidRatio': 0.5714285714285714}
{'index': 2827, 'entNoMidRatio': 0.2857142857142857}
{'index': 2828, 'entNoMidRatio': 0.6666666666666666}
{'index': 2830, 'entNoMidRatio': 0.7142857142857143}
{'index': 2831, 'entNoMidRatio': 0.0}
{'index': 2832, 'entNoMidRatio': 0.23809523809523808}
{'index': 2833, 'entNoMidRatio': 0.7555555555555555}
{'index': 2834, 'entNoMidRatio': 0.375}
{'index': 2835, 'entNoMidRatio': 0.14285714285714285}
{'index': 2836, 'entNoMidRatio': 0.42857142857142855}
{'index': 2838, 'entNoMidRatio': 0.6666666666666666}
{'index': 2839, 'entNoMidRatio': 0.2857142857142857}
{'index': 2840, 'entNoMidRatio': 0.5555555555555556}
{'index': 2841, 'entNoMidRatio': 0.631578947368421}
{'index': 2842, 'entNoMidRatio': 0.7}
{'index': 2843, 'entNoMidRatio': 0.2857142857142857}
{'index': 2844, 'entNoMidRatio': 0.5714285714285714}
{'index': 2845, 'entNoMidRatio': 0.0}
{'index': 2846, 'entNoMidRatio': 0.0}
{'index': 2848, 'entNoMidRatio': 0.6666666666666666}
{'index': 2849, 'entNoMidRatio': 0.5714285714285714}
{'index': 2850, 'entNoMidRatio': 0.5555555555555556}
{'index': 2851, 'entNoMidRatio': 1.0}
{'index': 2852, 'entNoMidRatio': 0.2857142857142857}
{'index': 2854, 'entNoMidRatio': 0.5714285714285714}
{'index': 2855, 'entNoMidRatio': 0.25}
{'index': 2856, 'entNoMidRatio': 0.14285714285714285}
{'index': 2858, 'entNoMidRatio': 0.5142857142857142}
{'index': 2859, 'entNoMidRatio': 0.5}
{'index': 2860, 'entNoMidRatio': 1.0}
{'index': 2862, 'entNoMidRatio': 0.0}
{'index': 2863, 'entNoMidRatio': 0.0}
{'index': 2864, 'entNoMidRatio': 0.2857142857142857}
{'index': 2865, 'entNoMidRatio': 0.39344262295081966}
{'index': 2866, 'entNoMidRatio': 0.5714285714285714}
{'index': 2867, 'entNoMidRatio': 0.8333333333333334}
{'index': 2868, 'entNoMidRatio': 0.0}
{'index': 2869, 'entNoMidRatio': 0.75}
{'index': 2870, 'entNoMidRatio': 0.5555555555555556}
{'index': 2872, 'entNoMidRatio': 0.2857142857142857}
{'index': 2873, 'entNoMidRatio': 0.8}
{'index': 2874, 'entNoMidRatio': 0.0}
{'index': 2875, 'entNoMidRatio': 0.375}
{'index': 2876, 'entNoMidRatio': 1.0}
{'index': 2877, 'entNoMidRatio': 0.7142857142857143}
{'index': 2878, 'entNoMidRatio': 0.0}
{'index': 2879, 'entNoMidRatio': 0.7142857142857143}
{'index': 2880, 'entNoMidRatio': 0.0}
{'index': 2881, 'entNoMidRatio': 0.2857142857142857}
{'index': 2882, 'entNoMidRatio': 0.0}
{'index': 2883, 'entNoMidRatio': 0.8}
{'index': 2884, 'entNoMidRatio': 0.38095238095238093}
{'index': 2885, 'entNoMidRatio': 0.2857142857142857}
{'index': 2886, 'entNoMidRatio': 0.2727272727272727}
{'index': 2887, 'entNoMidRatio': 0.40540540540540543}
{'index': 2888, 'entNoMidRatio': 0.6666666666666666}
{'index': 2889, 'entNoMidRatio': 0.6388888888888888}
{'index': 2891, 'entNoMidRatio': 0.8571428571428571}
{'index': 2895, 'entNoMidRatio': 0.32857142857142857}
{'index': 2896, 'entNoMidRatio': 0.8571428571428571}
{'index': 2897, 'entNoMidRatio': 1.0}
{'index': 2898, 'entNoMidRatio': 0.0}
{'index': 2899, 'entNoMidRatio': 0.0}
{'index': 2900, 'entNoMidRatio': 0.3333333333333333}
{'index': 2901, 'entNoMidRatio': 0.09090909090909091}
{'index': 2902, 'entNoMidRatio': 0.14285714285714285}
{'index': 2903, 'entNoMidRatio': 0.3333333333333333}
{'index': 2904, 'entNoMidRatio': 1.0}
{'index': 2905, 'entNoMidRatio': 0.42857142857142855}
{'index': 2906, 'entNoMidRatio': 0.25}
{'index': 2907, 'entNoMidRatio': 0.4444444444444444}
{'index': 2908, 'entNoMidRatio': 0.8571428571428571}
{'index': 2909, 'entNoMidRatio': 0.2857142857142857}
{'index': 2911, 'entNoMidRatio': 0.8}
{'index': 2912, 'entNoMidRatio': 0.0}
{'index': 2913, 'entNoMidRatio': 0.5294117647058824}
{'index': 2915, 'entNoMidRatio': 0.0}
{'index': 2916, 'entNoMidRatio': 0.75}
{'index': 2917, 'entNoMidRatio': 0.8571428571428571}
{'index': 2918, 'entNoMidRatio': 0.0}
{'index': 2919, 'entNoMidRatio': 0.8}
{'index': 2920, 'entNoMidRatio': 0.5263157894736842}
{'index': 2922, 'entNoMidRatio': 0.5}
{'index': 2923, 'entNoMidRatio': 0.5}
{'index': 2924, 'entNoMidRatio': 0.14285714285714285}
{'index': 2926, 'entNoMidRatio': 0.42857142857142855}
{'index': 2927, 'entNoMidRatio': 0.5}
